genre,author,book_title,filename,processing_date,paragraph_num,text_content,paragraph_length,sentence_count,word_count,avg_sentence_length,avg_word_length,type_token_ratio,punctuation_ratio,capitalization_ratio,function_word_ratio,content_word_ratio,syllable_count,flesch_reading_ease,gunning_fog_index,smog_index
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2138,"Then coming up, close to the stem, Frodo saw two pale eyes. They stopped and gazed upward unwinking. Suddenly they turned away, and a shadowy figure slipped round the trunk of the tree and vanished. Immediately afterwards Haldir came climbing swiftly up through the branches. There was something in this tree that I have never seen before, he said.",348,5,59,11.8,4.762711864406779,0.8813559322033898,0.02586206896551724,0.022988505747126436,0.1864406779661017,0.8135593220338984,90,65.8071525423729,9.465762711864407,21.01282461205998
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2139,"It was not an orc. It fled as soon as I touched the tree -stem. It seemed to be wary, and to have some skill i n trees, or I might have thought that it was one of you hobbits. I did not shoot, for I dared not arouse any cries: we cannot risk battle. A strong company of Orcs has passed.",286,5,63,12.4,3.4285714285714284,0.7936507936507936,0.03146853146853147,0.03146853146853147,0.15873015873015872,0.8412698412698413,73,96.01742857142861,5.674920634920635,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2140,"They crossed the Nimrodel -curse their foul feet in its clean water! -and went on down the old road beside the river. They seemed to pick up some scent, and they searched the ground for a while near the place where you halted. The three of us could not challenge a hundred, so we went ahead and spoke with feigned voices, l eading them on into the wood. Orophin has now gone in haste back to our dwellings to warn our people.",425,5,82,16.4,4.097560975609756,0.8292682926829268,0.018823529411764704,0.011764705882352941,0.25609756097560976,0.7439024390243902,101,85.98656097560979,7.535609756097561,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2141,"None of the Orcs will ever return out of Lurien. And there will be many Elves hidden on the northern border before another night falls. Bu t you must take the road south as soon as it is fully light. Day came pale from the East. As the light grew it filtered through the yellow leaves of the mallorn, and it seemed to the hobbits that the early sun of a cool summers morning was shi ning.",388,5,77,15.4,3.9740259740259742,0.7922077922077922,0.015463917525773196,0.023195876288659795,0.23376623376623376,0.7662337662337663,99,82.43257142857144,7.1989610389610394,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2142,"Pale -blue sky peeped among the moving branches. Looking through an opening on the south side of the flet Frodo saw all the valley of the Silverlode lying like a sea of fallow gold tossing gently in the breeze. The morning was still young and cold when the Company set out again, guided now by Haldir and his brother Rmil. Farewell, sweet Nimrodel!  cried Legolas. Frodo looked back and caught a gleam of white foam among the grey tree -stems.",443,5,80,16.0,4.4375,0.8125,0.01805869074492099,0.02708803611738149,0.275,0.725,110,74.27,9.4,18.458006810337125
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2143,"Farewell, he said. It seemed to him tha t he would never hear again a running water so beautiful, for ever blending its innumerable notes in an endless changeful music. They went back to the path that still went on along the west side of the Silverlode, and for some way they followed it southward. There were the prints of orc -feet in the earth. But soon Haldir turned aside into the trees and halted on the bank of the river under their shadows.",448,5,84,16.8,4.25,0.8095238095238095,0.017857142857142856,0.015625,0.2857142857142857,0.7142857142857143,117,71.94728571428574,9.577142857142858,18.458006810337125
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2144,"There is one of my people yonder across the stream, he said though you may not see him. He gave a call like the low whistle of a bird, and out of a thicket of young trees an Elf stepped, clad in grey, but with his hood thrown back; his hair glinted like gold in the morning sun. Haldir skilfully cast over the stream a coil of grey rope, and he caught it and bound the end about a tree near the bank. Celebrant is already a strong stream here, as you see, said Haldir and it runs both swift and deep, and is very cold. We do not set foot in it so far north, unless we must.",573,5,119,23.8,3.697478991596639,0.6974789915966386,0.02617801047120419,0.012216404886561954,0.24369747899159663,0.7563025210084033,137,85.28136134453783,10.52840336134454,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2145,"But i n these days of watchfulness we do not make bridges. This is how we cross! He made his end of the rope fast about another tree, and then ran lightly along it, over the river and back again, as if he were on a road. I can walk this pa th, said Legolas; but the others have not this skill. Must they swim?",309,5,65,13.0,3.6153846153846154,0.8923076923076924,0.032362459546925564,0.019417475728155338,0.16923076923076924,0.8307692307692307,79,90.81846153846156,7.046153846153846,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2146,"No! said Haldir. We have two more ropes. We will fasten them above the other, one shoulder -high, and another half -high, and holding these the strangers should be able to cross with care. When this slender bridge had been made, the Company passed over, some cautiously and slowly, others more easily. Of the hobbits Pippin proved the best for he was sure -footed, and he walked over quickly, holding only with one ha nd; but he kept his eyes on the bank ahead and did not look down.",483,5,89,17.8,4.269662921348314,0.797752808988764,0.031055900621118012,0.016563146997929608,0.20224719101123595,0.797752808988764,120,74.70058426966293,8.917752808988764,13.348371206891418
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2147,"Sam shuffled along, clutching hard, and looking down into the pale eddying water as if it was a chasm in the mountains. He breathed with relief when he was safely across. Live and le arn! as my gaffer used to say. Though he was thinking of gardening, not of roosting like a bird, nor of trying to walk like a spider.",316,5,61,12.2,4.049180327868853,0.8032786885245902,0.028481012658227847,0.012658227848101266,0.22950819672131148,0.7704918032786885,81,82.11429508196721,6.191475409836066,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2148,"Not even my uncle Andy ever did a trick like that! When at length all the Company was gathered on the east bank of the Silverlode, the Elves untied the ropes and coiled two of them. Rmil, who had remained on the other side, drew back the last one, slung it on his shoulder, and with a wave of his hand went away, back to Nimrodel to keep watch. Now, friends, said Haldir, you have entered the Naith of Lurien or the Gore, as you would say, for it is the land that lies like a spear -head between the arms of Silverlode and Anduin the Great. We allow no strangers to spy out the secrets of the Naith.",599,5,119,23.8,3.907563025210084,0.7142857142857143,0.02671118530884808,0.03005008347245409,0.3025210084033613,0.6974789915966386,150,76.03934453781513,11.87294117647059,21.01282461205998
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2149,"Few indeed are permitted even to set foot there. As was agreed, I shall here blindfold the eyes of Gimli the Dwarf. The other may walk free for a while, until we come nearer to our dwellings, down in Egladil, in the Angle between the waters . This was not at all to the liking of Gimli. The agreement was made without my consent, he said.",338,5,65,13.2,4.046153846153846,0.8153846153846154,0.029585798816568046,0.03254437869822485,0.26153846153846155,0.7384615384615385,86,81.70769230769233,7.046153846153846,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2150,"I will not walk blindfold, like a beggar or a prisoner. And I am no spy. My folk have never had dealings with any of the servants of the Enemy. Neither have we done harm to the Elves. I am no more likely to betray you than Legolas, or any other of my companions.",262,5,54,10.8,3.740740740740741,0.7592592592592593,0.026717557251908396,0.03435114503816794,0.25925925925925924,0.7407407407407407,75,78.37300000000002,8.023703703703704,15.903189008614273
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2151,"I do not doubt you, said Haldir. Yet this is our law. I am not the master of the law, and cannot set it aside. I have done much in letting you set foot over Celebrant. Gimli was obstinate.",188,5,40,7.8,3.575,0.8,0.03723404255319149,0.03723404255319149,0.125,0.875,50,92.965,5.2,8.238735603445708
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2152,"He planted his feet firmly apart, and laid his hand upon the haft of his axe. I will go forward free, he said, or I will go back and seek my own land, where I am known to be tr ue of word, though I perish alone in the wilderness. You cannot go back, said Haldir sternly. Now you have come thus far, you must be brought before the Lord and the Lady. They shall judge you, to hold you or to give you leave, as they will.",418,5,89,17.6,3.561797752808989,0.7191011235955056,0.03349282296650718,0.02631578947368421,0.16853932584269662,0.8314606741573034,102,91.8106966292135,7.569438202247191,5.683917801722854
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2153,"You cannot cross the rivers again, and behind you there are now secret sentinels that you cannot pass. You would be slain before you saw them. Gimli drew his axe from his belt. Haldir and his companion bent their bows. A plague on Dwarves and t heir stiff necks!  said Legolas.",277,5,53,10.2,4.132075471698113,0.8301886792452831,0.02527075812274368,0.02527075812274368,0.11320754716981132,0.8867924528301887,67,89.12883018867927,6.504150943396226,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2154,"Come! said Aragorn. If I am still to lead this Company, you must do as I bid. It is hard upon the Dwarf to be thus singled out. We will all be blindfold, even Legolas. That will be best, though it will make the journey slow and dull.",233,5,48,9.6,3.6875,0.8541666666666666,0.03862660944206009,0.04721030042918455,0.10416666666666667,0.8958333333333334,59,93.10350000000001,6.34,10.793553405168563
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2155,"Gimli laughed suddenly. A merry troop of fools we shall look! Will Haldir lead us all on a string, like many blind beggars with one dog? But I will be content, if only Legolas here shares my blindness. I am an Elf and a kinsman here, said Legolas, becoming angry in his turn.",275,5,53,10.6,4.037735849056604,0.9245283018867925,0.03272727272727273,0.03636363636363636,0.18867924528301888,0.8113207547169812,73,79.55147169811325,7.258867924528302,13.348371206891418
Science Fiction,Unknown Author,scf(1),scf(1).pdf,2025-08-16T19:11:00.470018,2156,"Now let us cry: a plague on the stiff necks of Elves! said Aragorn. But the Company shall all fare alike. Come, bind our eyes Haldir! I shall claim full amends for every f all and stubbed toe, if you do not lead us well, said Gimli as they bound a cloth about his eyes. You will have no claim, said Haldir.",306,5,62,12.4,3.774193548387097,0.8387096774193549,0.03594771241830065,0.03594771241830065,0.14516129032258066,0.8548387096774194,76,90.54577419354843,6.895483870967742,10.793553405168563
